scorer,Resident,Resident,Resident,Resident,Resident,Resident,Resident,Resident,Resident,Resident,Resident,Resident,Resident,Resident,Resident,Resident,Resident,Resident,Resident,Resident,Resident,Intruder,Intruder,Intruder,Intruder,Intruder,Intruder,Intruder,Intruder,Intruder,Intruder,Intruder,Intruder,Intruder,Intruder,Intruder,Intruder,Intruder,Intruder,Intruder,Intruder,Intruder
2964,449.2511596679688,522.8749716281891,0.6606317758560181,499.2511596679688,475.8749716281891,0.6044871807098389,513.2511596679688,537.8749716281891,0.7477659583091736,522.2511596679688,503.8749716281891,0.810418426990509,603.2511596679688,436.8749716281891,0.8447868824005127,629.2511596679688,512.8749716281891,0.6685754060745239,675.2511596679688,458.8749716281891,0.9228007793426514,810.2675170898438,477.7356494665146,0.6659173369407654,817.2675170898438,414.7356494665146,0.5645624995231628,868.2675170898438,441.7356494665146,0.5628871917724609,849.2675170898438,414.7356494665146,0.8280088901519775,820.2675170898438,356.7356494665146,0.4276488125324249,874.2675170898438,369.7356494665146,0.3939629197120666,862.2675170898438,317.7356494665146,0.9095659255981444
2965,440.60304870605466,512.2741886377335,0.7180610299110413,499.60304870605466,470.2741886377335,0.6741571426391602,506.60304870605466,538.2741886377335,0.7977069020271301,513.6030487060547,502.2741886377335,0.8412106037139893,601.6030487060547,441.2741886377335,0.8483301401138306,614.6030487060547,523.2741886377335,0.6365182399749756,671.6030487060547,464.2741886377335,0.9265139102935792,811.4554321289063,478.2469730079174,0.67762291431427,817.4554321289063,415.2469730079174,0.6100173592567444,868.4554321289063,442.2469730079174,0.5929723978042603,849.4554321289063,415.2469730079174,0.8272416591644287,820.4554321289063,356.2469730079174,0.5069757699966431,877.4554321289063,373.2469730079174,0.485639214515686,862.4554321289063,318.2469730079174,0.9107258319854736
2966,429.3745056152344,501.6768854856491,0.7087714076042175,495.3745056152344,467.6768854856491,0.6580526828765869,496.3745056152344,535.6768854856491,0.7279533743858337,508.3745056152344,500.6768854856491,0.8424437046051025,594.3745056152344,444.6768854856491,0.8405717611312866,598.3745056152344,533.6768854856491,0.6963111162185669,665.3745056152344,464.6768854856491,0.9168156385421752,811.4246948242187,478.1348413825035,0.6693437099456787,817.4246948242187,415.1348413825035,0.5289914011955261,867.4246948242187,442.1348413825035,0.5323178768157959,849.4246948242187,415.1348413825035,0.8218096494674683,821.4246948242187,357.1348413825035,0.3864929378032684,871.4246948242187,369.1348413825035,0.3283310532569885,862.4246948242187,318.1348413825035,0.9040904641151428
2967,423.1039337158203,493.7948743104935,0.7118228077888489,488.1039337158203,460.7948743104935,0.6194375157356262,483.1039337158203,523.7948743104935,0.5482916235923767,500.1039337158203,493.7948743104935,0.8194206953048706,580.1039337158203,441.7948743104935,0.8111019730567932,579.1039337158203,535.7948743104935,0.743400514125824,655.1039337158203,458.7948743104935,0.9030974507331848,810.3591491699219,479.3673137426376,0.6617826223373413,819.3591491699219,415.3673137426376,0.5577805638313293,867.3591491699219,442.3673137426376,0.5671860575675964,849.3591491699219,415.3673137426376,0.8273158073425293,820.3591491699219,356.36731374263763,0.4547048211097717,874.3591491699219,369.3673137426376,0.4375773072242737,861.3591491699219,318.36731374263763,0.9183531999588012
2968,411.5780090332031,489.3719370365143,0.677516758441925,476.5780090332031,456.3719370365143,0.6479994654655457,474.5780090332031,522.3719370365143,0.7088947892189026,488.5780090332031,491.3719370365143,0.847692608833313,570.5780090332031,436.3719370365143,0.8496279120445251,572.5780090332031,527.3719370365143,0.6684008240699768,647.5780090332031,452.3719370365143,0.9063519835472108,812.0458923339844,479.6196192502976,0.6458969116210938,818.0458923339844,415.6196192502976,0.4655052721500397,866.0458923339844,442.6196192502976,0.4979561567306518,848.0458923339844,415.6196192502976,0.8225286602973938,819.0458923339844,357.61961925029755,0.3768154382705688,824.0458923339844,356.61961925029755,0.3600587844848633,862.0458923339844,317.61961925029755,0.911358654499054
2969,407.1907745361328,482.7684563994408,0.6891628503799438,468.1907745361328,452.7684563994408,0.6571468114852905,466.1907745361328,517.7684563994408,0.7182365655899048,480.1907745361328,485.7684563994408,0.8573605418205261,563.1907745361328,433.7684563994408,0.846914529800415,564.1907745361328,522.7684563994408,0.6879701614379883,639.1907745361328,450.7684563994408,0.9114949703216552,810.6479309082031,477.5649366378784,0.679122269153595,816.6479309082031,413.5649366378784,0.5406230688095093,867.6479309082031,443.5649366378784,0.556960940361023,848.6479309082031,417.5649366378784,0.8210111260414124,819.6479309082031,357.5649366378784,0.4181237518787384,873.6479309082031,371.5649366378784,0.4055764675140381,861.6479309082031,316.5649366378784,0.9008232355117798
2970,398.4336730957031,480.39043748378754,0.6948940753936768,459.4336730957031,449.39043748378754,0.6811738610267639,459.4336730957031,517.3904374837875,0.7400644421577454,470.4336730957031,483.39043748378754,0.8642091751098633,555.4336730957032,431.39043748378754,0.8645852208137512,568.4336730957032,515.3904374837875,0.614677906036377,632.4336730957032,449.39043748378754,0.9034311771392822,811.1212524414062,478.2248206734657,0.6600055694580078,817.1212524414062,417.2248206734657,0.475748747587204,865.1212524414062,443.2248206734657,0.4507565498352051,849.1212524414062,417.2248206734657,0.8232852816581726,820.1212524414062,357.22482067346573,0.3597046732902527,823.1212524414062,358.22482067346573,0.382122278213501,862.1212524414062,318.22482067346573,0.8982679843902588
2971,393.4520324707031,482.3853204846382,0.6721993088722229,453.4520324707031,449.3853204846382,0.6550262570381165,454.4520324707031,514.3853204846382,0.6993979215621948,465.4520324707031,481.3853204846382,0.8571366667747498,550.4520324707031,431.3853204846382,0.8463915586471558,560.4520324707031,516.3853204846382,0.6523456573486328,626.4520324707031,451.3853204846382,0.8948839902877808,811.0841613769531,478.9805612266064,0.6712583899497986,817.0841613769531,414.9805612266064,0.4510350823402405,865.0841613769531,443.9805612266064,0.4615601301193237,849.0841613769531,417.9805612266064,0.8051918148994446,820.0841613769531,357.9805612266064,0.3611257672309875,824.0841613769531,356.9805612266064,0.377084881067276,862.0841613769531,318.9805612266064,0.8956810235977173
2972,390.6192443847656,483.7812805771828,0.6555473804473877,451.6192443847656,448.7812805771828,0.6381306648254395,451.6192443847656,513.7812805771828,0.6911469101905823,463.6192443847656,480.7812805771828,0.855921745300293,552.6192443847656,433.7812805771828,0.8458045125007629,558.6192443847656,519.7812805771828,0.7570866346359253,624.6192443847656,455.7812805771828,0.9117866158485411,811.3906921386719,479.65966814756393,0.6708562970161438,817.3906921386719,414.65966814756393,0.4424777626991272,865.3906921386719,443.65966814756393,0.4466248750686645,849.3906921386719,415.65966814756393,0.8013742566108704,820.3906921386719,357.65966814756393,0.365926444530487,823.3906921386719,358.65966814756393,0.3897451758384704,861.3906921386719,319.65966814756393,0.8899615406990051
2973,390.9863708496094,480.7719812989235,0.7022721767425537,450.9863708496094,445.7719812989235,0.662918746471405,449.9863708496094,510.7719812989235,0.6226823925971985,462.9863708496094,477.7719812989235,0.8544303178787231,547.9863708496093,434.7719812989235,0.8563650250434875,556.9863708496093,522.7719812989235,0.8157540559768677,623.9863708496093,463.7719812989235,0.9200049638748168,812.4972961425781,478.8657591938973,0.6573493480682373,818.4972961425781,416.8657591938973,0.4539475440979004,866.4972961425781,442.8657591938973,0.4780306816101074,848.4972961425781,416.8657591938973,0.7974807024002075,816.4972961425781,357.86575919389725,0.3826073110103607,822.4972961425781,357.86575919389725,0.3937380313873291,860.4972961425781,318.86575919389725,0.8982644081115723
2974,390.44240112304686,478.3789154291153,0.6777053475379944,450.44240112304686,441.3789154291153,0.620849072933197,449.44240112304686,507.3789154291153,0.672234058380127,461.44240112304686,475.3789154291153,0.8553184866905212,546.4424011230469,435.3789154291153,0.8405228853225708,551.4424011230469,525.3789154291153,0.8090175986289978,622.4424011230469,473.3789154291153,0.919011890888214,811.8560546875,478.8477067649365,0.6558319330215454,818.8560546875,414.8477067649365,0.4771461188793182,865.8560546875,442.8477067649365,0.5048770308494568,847.8560546875,416.8477067649365,0.8047120571136475,818.8560546875,356.84770676493645,0.406581699848175,822.8560546875,356.84770676493645,0.35670006275177,860.8560546875,318.84770676493645,0.903428852558136
2975,381.579541015625,477.2366070747376,0.6874252557754517,441.579541015625,433.2366070747376,0.7571161389350891,446.579541015625,504.2366070747376,0.6622434258460999,458.579541015625,470.2366070747376,0.8652042150497437,544.579541015625,437.2366070747376,0.801641583442688,538.579541015625,526.2366070747375,0.8226426243782043,617.579541015625,482.2366070747376,0.92802494764328,812.8062927246094,479.1150889396668,0.6595122218132019,818.8062927246094,417.1150889396668,0.4643033146858215,866.8062927246094,443.1150889396668,0.5009616017341614,848.8062927246094,417.1150889396668,0.8050037026405334,819.8062927246094,358.11508893966675,0.3846367001533508,823.8062927246094,357.11508893966675,0.373878538608551,861.8062927246094,319.11508893966675,0.897386372089386
2976,384.96994934082034,466.96255481243134,0.6704903841018677,444.96994934082034,431.96255481243134,0.8255716562271118,439.96994934082034,499.96255481243134,0.6653920412063599,455.96994934082034,467.96255481243134,0.8500963449478149,541.9699493408203,438.96255481243134,0.7781721949577332,534.9699493408203,526.9625548124313,0.8321930170059204,614.9699493408203,487.96255481243134,0.9151178598403932,813.1342590332031,479.2296816110611,0.6358957290649414,817.1342590332031,417.2296816110611,0.4654998779296875,867.1342590332031,443.2296816110611,0.5001826882362366,848.1342590332031,417.2296816110611,0.8102003931999207,819.1342590332031,358.2296816110611,0.3813673853874206,823.1342590332031,358.2296816110611,0.3603763282299042,861.1342590332031,319.2296816110611,0.9019502997398376
2977,380.9373809814453,460.2358111739159,0.6578642129898071,440.9373809814453,427.2358111739159,0.7900528907775879,430.9373809814453,498.2358111739159,0.6610896587371826,448.9373809814453,466.2358111739159,0.8519890904426575,539.9373809814454,439.2358111739159,0.7598825693130493,531.9373809814454,527.2358111739159,0.8452334403991699,615.9373809814454,490.2358111739159,0.9178681373596193,812.2267944335938,478.95081812143326,0.6464595794677734,818.2267944335938,416.95081812143326,0.4064008593559265,865.2267944335938,443.95081812143326,0.4472697377204895,849.2267944335938,416.95081812143326,0.7930755019187927,819.2267944335938,357.95081812143326,0.3752442598342895,822.2267944335938,357.95081812143326,0.3925214111804962,860.2267944335938,318.95081812143326,0.8926833868026733
2978,371.0462188720703,454.4161829948425,0.7098288536071777,436.0462188720703,424.4161829948425,0.8057617545127869,420.0462188720703,496.4161829948425,0.6211349964141846,443.0462188720703,464.4161829948425,0.8435225486755371,538.0462188720703,440.4161829948425,0.7569471597671509,528.0462188720703,526.4161829948425,0.8163399696350098,610.0462188720703,490.4161829948425,0.92901349067688,813.0803771972656,480.3705235123634,0.6452321410179138,816.0803771972656,418.3705235123634,0.4039734601974487,866.0803771972656,441.3705235123634,0.4360235929489136,848.0803771972656,415.3705235123634,0.7860196232795715,819.0803771972656,358.37052351236343,0.372693806886673,822.0803771972656,358.37052351236343,0.4039377868175506,861.0803771972656,319.37052351236343,0.883409857749939
2979,361.8105224609375,452.14798498153687,0.7131143808364868,428.8105224609375,421.14798498153687,0.8237088918685913,416.8105224609375,491.14798498153687,0.6004074811935425,435.8105224609375,461.14798498153687,0.8394463062286377,535.8105224609375,441.14798498153687,0.7475665211677551,523.8105224609375,527.1479849815369,0.8348944783210754,602.8105224609375,491.14798498153687,0.922541320323944,815.6363037109375,485.4024707078934,0.65111243724823,814.6363037109375,420.4024707078934,0.420611709356308,865.6363037109375,442.4024707078934,0.4423695206642151,846.6363037109375,416.4024707078934,0.7879445552825928,820.6363037109375,358.4024707078934,0.3464860022068023,824.6363037109375,358.4024707078934,0.3887699246406555,862.6363037109375,318.4024707078934,0.894378125667572
2980,348.4904357910156,442.9508729577065,0.7007923126220703,414.4904357910156,417.9508729577065,0.7981749773025513,400.4904357910156,486.9508729577065,0.6426430344581604,424.4904357910156,456.9508729577065,0.8436530232429504,527.4904357910157,439.9508729577065,0.7306409478187561,515.4904357910157,524.9508729577065,0.8367300033569336,593.4904357910157,492.9508729577065,0.92877197265625,818.4326721191406,487.849118411541,0.7141278982162476,812.4326721191406,425.849118411541,0.4444678425788879,865.4326721191406,443.849118411541,0.4980891942977905,846.4326721191406,417.849118411541,0.8060846924781799,819.4326721191406,358.849118411541,0.3610360622406006,824.4326721191406,358.849118411541,0.3609369397163391,862.4326721191406,316.849118411541,0.90291428565979
2981,334.546337890625,432.1233643293381,0.7077892422676086,404.546337890625,412.1233643293381,0.8266170024871826,382.546337890625,479.1233643293381,0.7016196250915527,406.546337890625,452.1233643293381,0.8468464612960815,518.546337890625,443.1233643293381,0.7237398028373718,500.546337890625,525.1233643293381,0.8522030115127563,579.546337890625,499.1233643293381,0.935952365398407,822.9545349121094,489.902163028717,0.6730454564094543,812.9545349121094,432.902163028717,0.4062156677246094,865.9545349121094,441.902163028717,0.501124382019043,844.9545349121094,419.902163028717,0.7935382723808289,818.9545349121094,359.90216302871704,0.3600320816040039,821.9545349121094,362.902163028717,0.3302075266838074,862.9545349121094,315.90216302871704,0.8969036340713501
2982,319.41893005371094,425.5964604020119,0.7448221445083618,391.4189300537109,407.5964604020119,0.8794438242912292,371.4189300537109,471.5964604020119,0.6719399690628052,395.4189300537109,445.5964604020119,0.851003885269165,504.4189300537109,443.5964604020119,0.7170200347900391,484.4189300537109,524.5964604020119,0.8274011015892029,562.4189300537109,503.5964604020119,0.9253659248352052,828.0101196289063,490.8867351412773,0.6960306167602539,812.0101196289063,438.8867351412773,0.4999739825725555,866.0101196289063,446.8867351412773,0.5696851015090942,844.0101196289063,425.8867351412773,0.818763256072998,818.0101196289063,362.8867351412773,0.4436503648757934,875.0101196289063,372.8867351412773,0.4445303082466125,862.0101196289063,315.8867351412773,0.9164391160011292
2983,308.4457458496093,423.9531712532044,0.7172163128852844,377.44574584960935,405.9531712532044,0.8485230207443237,355.4457458496093,467.9531712532044,0.6632521152496338,378.44574584960935,443.9531712532044,0.8410688042640686,489.44574584960935,441.9531712532044,0.7164804339408875,472.44574584960935,522.9531712532043,0.8144335746765137,541.4457458496094,500.9531712532044,0.9372283220291138,831.1634216308594,486.92120879888535,0.664616584777832,812.1634216308594,441.92120879888535,0.5403252840042114,866.1634216308594,447.92120879888535,0.56548011302948,844.1634216308594,429.92120879888535,0.8447198271751404,818.1634216308594,362.92120879888535,0.4859020113945007,876.1634216308594,380.92120879888535,0.4738280177116394,862.1634216308594,316.92120879888535,0.9165114164352416
2984,303.30027465820314,420.6756026148796,0.7042276263237,372.3002746582032,404.6756026148796,0.8151148557662964,348.30027465820314,463.6756026148796,0.6296330094337463,373.3002746582032,440.6756026148796,0.8302706480026245,471.3002746582032,440.6756026148796,0.6891684532165527,460.3002746582032,517.6756026148796,0.809354305267334,529.3002746582031,497.6756026148796,0.9331804513931274,832.9602111816406,487.52364936470985,0.65714031457901,812.9602111816406,444.52364936470985,0.5913917422294617,866.9602111816406,449.52364936470985,0.6105221509933472,843.9602111816406,432.52364936470985,0.8539858460426331,815.9602111816406,362.52364936470985,0.6015220284461975,878.9602111816406,379.52364936470985,0.5881811380386353,861.9602111816406,318.52364936470985,0.9155930280685424
2985,290.3754119873047,416.9239045977593,0.6810221672058105,359.3754119873047,400.9239045977593,0.8257452845573425,331.3754119873047,457.9239045977593,0.5889066457748413,360.3754119873047,435.9239045977593,0.8339763283729553,463.3754119873047,435.9239045977593,0.6697031259536743,447.3754119873047,510.9239045977593,0.7827478647232056,516.3754119873047,492.9239045977593,0.9170225262641908,832.0013488769531,485.2632825374603,0.6740491390228271,814.0013488769531,446.2632825374603,0.5744727849960327,867.0013488769531,453.2632825374603,0.6016618609428406,845.0013488769531,433.2632825374603,0.8607350587844849,816.0013488769531,364.2632825374603,0.5458787679672241,877.0013488769531,380.2632825374603,0.542698323726654,861.0013488769531,319.2632825374603,0.9145510196685792
2986,283.02247924804686,416.4501357674599,0.7238901853561401,348.02247924804686,397.4501357674599,0.8659783601760864,325.02247924804686,457.4501357674599,0.627143144607544,352.02247924804686,431.4501357674599,0.8457753658294678,460.02247924804686,428.4501357674599,0.7040151953697205,449.02247924804686,508.4501357674599,0.8409475684165955,508.02247924804686,488.4501357674599,0.9252756834030152,834.1562133789063,493.93017387390137,0.6858898401260376,813.1562133789063,449.93017387390137,0.5842605829238892,867.1562133789063,456.93017387390137,0.6522189974784851,843.1562133789063,436.93017387390137,0.86281818151474,814.1562133789063,365.93017387390137,0.669046938419342,879.1562133789063,382.93017387390137,0.6210684776306152,862.1562133789063,317.93017387390137,0.9365445375442504
2987,272.1976348876953,417.8523390889168,0.7304357290267944,339.1976348876953,396.8523390889168,0.8763297200202942,322.1976348876953,456.8523390889168,0.6786210536956787,345.1976348876953,429.8523390889168,0.8562362194061279,452.1976348876953,423.8523390889168,0.7364177703857422,430.1976348876953,509.8523390889168,0.8684029579162598,499.1976348876953,489.8523390889168,0.9327173233032228,834.8833557128906,498.0151682496071,0.6843671798706055,813.8833557128906,454.0151682496071,0.6217547655105591,866.8833557128906,461.0151682496071,0.6773801445960999,842.8833557128906,443.0151682496071,0.8767805099487305,812.8833557128906,369.0151682496071,0.687264084815979,878.8833557128906,382.0151682496071,0.6653965711593628,861.8833557128906,319.0151682496071,0.9365604519844056
2988,268.8248657226562,418.84013241529465,0.7281277179718018,331.8248657226562,393.84013241529465,0.8925882577896118,318.8248657226562,459.84013241529465,0.6987401247024536,341.8248657226562,430.84013241529465,0.8701199293136597,437.8248657226562,424.84013241529465,0.7347787618637085,403.8248657226562,504.84013241529465,0.8509038686752319,486.8248657226562,498.84013241529465,0.9417587518692015,836.0901489257812,499.6619644165039,0.6843398809432983,814.0901489257812,455.6619644165039,0.619922935962677,869.0901489257812,460.6619644165039,0.6868320107460022,844.0901489257812,442.6619644165039,0.8693119287490845,813.0901489257812,367.6619644165039,0.6736977100372314,879.0901489257812,384.6619644165039,0.6220625042915344,862.0901489257812,318.6619644165039,0.936848521232605
2989,264.8833038330078,416.3109598755837,0.7349367141723633,331.8833038330078,394.3109598755837,0.8430455923080444,309.8833038330078,456.3109598755837,0.6055389642715454,336.8833038330078,431.3109598755837,0.8458957672119141,428.8833038330078,429.3109598755837,0.6654501557350159,388.8833038330078,503.3109598755837,0.7641592025756836,475.8833038330078,506.3109598755837,0.929653525352478,836.7230163574219,502.2224713563919,0.6774306893348694,814.7230163574219,454.2224713563919,0.5966100096702576,869.7230163574219,459.2224713563919,0.6710988283157349,843.7230163574219,444.2224713563919,0.8672400712966919,813.7230163574219,369.2224713563919,0.6834772229194641,879.7230163574219,386.2224713563919,0.6296675801277161,862.7230163574219,319.2224713563919,0.9344512224197388
2990,259.5487396240234,417.7908135652542,0.7319176197052002,325.5487396240234,400.7908135652542,0.8358726501464844,303.5487396240234,463.7908135652542,0.6463056802749634,329.5487396240234,436.7908135652542,0.8370512127876282,423.5487396240234,436.7908135652542,0.640099287033081,390.5487396240234,514.7908135652542,0.7697495222091675,471.5487396240234,512.7908135652542,0.9162603616714478,837.1531311035156,503.1421892642975,0.686166524887085,815.1531311035156,458.1421892642975,0.6408034563064575,869.1531311035156,462.1421892642975,0.6974868178367615,844.1531311035156,444.1421892642975,0.8736675381660461,812.1531311035156,369.1421892642975,0.7004983425140381,881.1531311035156,383.1421892642975,0.6718499660491943,862.1531311035156,319.1421892642975,0.9336310625076294
2991,251.1433135986328,424.4201926589012,0.7278624176979065,320.1433135986328,404.4201926589012,0.8418811559677124,299.1433135986328,470.4201926589012,0.7110016345977783,325.1433135986328,441.4201926589012,0.8395723700523376,419.1433135986328,438.4201926589012,0.6435253620147705,392.1433135986328,519.4201926589012,0.7862091660499573,468.1433135986328,515.4201926589012,0.9141112565994264,838.2386535644531,503.7164117693901,0.6697309017181396,816.2386535644531,458.7164117693901,0.6103381514549255,869.2386535644531,459.7164117693901,0.6868547201156616,845.2386535644531,441.7164117693901,0.8687295317649841,812.2386535644531,368.7164117693901,0.6661407351493835,878.2386535644531,382.7164117693901,0.6097162365913391,862.2386535644531,319.7164117693901,0.9317539930343628
2992,242.94513244628905,430.62302684783936,0.7052919864654541,308.94513244628905,404.62302684783936,0.8551446199417114,292.94513244628905,470.62302684783936,0.628176748752594,317.94513244628905,442.62302684783936,0.8280822038650513,418.94513244628905,438.62302684783936,0.6594938039779663,391.94513244628905,519.6230268478394,0.8116915822029114,463.94513244628905,512.6230268478394,0.9200631380081176,836.7207153320312,503.3808853626251,0.696097731590271,814.7207153320312,458.3808853626251,0.6177300214767456,869.7207153320312,459.3808853626251,0.6919641494750977,843.7207153320312,444.3808853626251,0.8688583970069885,811.7207153320312,368.3808853626251,0.6842691898345947,879.7207153320312,383.3808853626251,0.6372501850128174,862.7207153320312,318.3808853626251,0.9355629086494446
2993,225.79285583496093,430.4658325314522,0.744496762752533,294.79285583496096,404.4658325314522,0.8567763566970825,277.79285583496096,473.4658325314522,0.6239875555038452,300.79285583496096,444.4658325314522,0.8555890917778015,410.79285583496096,438.4658325314522,0.6623871326446533,382.79285583496096,519.4658325314522,0.8349983096122742,456.79285583496096,511.4658325314522,0.914566159248352,837.431103515625,503.2510474324226,0.6722729206085205,817.431103515625,458.2510474324226,0.5922448635101318,871.431103515625,459.2510474324226,0.6686663627624512,845.431103515625,441.2510474324226,0.8567414879798889,813.431103515625,369.2510474324226,0.672400951385498,878.431103515625,383.2510474324226,0.615092933177948,862.431103515625,319.25104743242264,0.9364925026893616
2994,205.81036376953125,426.8119543194771,0.7183360457420349,281.81036376953125,400.8119543194771,0.8414322733879089,257.81036376953125,465.8119543194771,0.5930691361427307,282.81036376953125,439.8119543194771,0.8368643522262573,395.8103637695313,437.8119543194771,0.6630882024765015,366.8103637695313,515.8119543194771,0.8235706686973572,442.8103637695313,506.8119543194771,0.9209736585617064,836.0482421875,502.67924731969833,0.6818351745605469,816.0482421875,457.67924731969833,0.5828198194503784,871.0482421875,458.67924731969833,0.6842161417007446,845.0482421875,441.67924731969833,0.8566998243331909,813.0482421875,368.67924731969833,0.6816428899765015,879.0482421875,382.67924731969833,0.6368685364723206,862.0482421875,318.67924731969833,0.9398752450942992
2995,187.0698089599609,416.8716022968292,0.7475173473358154,259.06980895996094,395.8716022968292,0.8606932163238525,229.0698089599609,460.8716022968292,0.6216147541999817,260.06980895996094,434.8716022968292,0.8423778414726257,379.06980895996094,437.8716022968292,0.6909804940223694,354.06980895996094,511.8716022968292,0.8164421916007996,422.06980895996094,502.8716022968292,0.917002260684967,835.1157592773437,502.8028636574745,0.6926161646842957,815.1157592773437,454.8028636574745,0.6322594881057739,870.1157592773437,459.8028636574745,0.6876034736633301,845.1157592773437,444.8028636574745,0.8677856922149658,812.1157592773437,368.8028636574745,0.6928321123123169,880.1157592773437,383.8028636574745,0.6592725515365601,862.1157592773437,319.8028636574745,0.9296722412109376
2996,174.6873748779297,409.1109625697136,0.7645267248153687,244.6873748779297,391.1109625697136,0.8753313422203064,221.6873748779297,456.1109625697136,0.6425570249557495,249.6873748779297,429.1109625697136,0.8419445157051086,359.6873748779297,432.1109625697136,0.6780704855918884,331.6873748779297,506.1109625697136,0.7895789742469788,406.6873748779297,497.1109625697136,0.9331742525100708,830.3463806152344,500.0384030938149,0.6988982558250427,814.3463806152344,456.0384030938149,0.6099684238433838,868.3463806152344,462.0384030938149,0.6890446543693542,845.3463806152344,443.0384030938149,0.8636558055877686,812.3463806152344,369.0384030938149,0.6794067025184631,879.3463806152344,386.0384030938149,0.6311066150665283,861.3463806152344,320.03840309381485,0.931120991706848
2997,164.2500457763672,398.87571227550507,0.7507185935974121,239.2500457763672,385.87571227550507,0.7899031639099121,210.2500457763672,443.87571227550507,0.6545947790145874,235.2500457763672,420.87571227550507,0.845180869102478,344.2500457763672,428.87571227550507,0.7177914381027222,321.2500457763672,502.87571227550507,0.8190712928771973,389.2500457763672,493.87571227550507,0.9372442960739136,812.2053527832031,494.9484547972679,0.6080441474914551,815.2053527832031,447.9484547972679,0.5584031343460083,866.2053527832031,465.9484547972679,0.6542567610740662,846.2053527832031,441.9484547972679,0.8387159109115601,815.2053527832031,368.9484547972679,0.6220581531524658,879.2053527832031,389.9484547972679,0.5891784429550171,862.2053527832031,320.9484547972679,0.9241370558738708
2998,153.78935852050782,395.9027573466301,0.7409914135932922,222.78935852050785,380.9027573466301,0.7908211946487427,194.78935852050785,437.9027573466301,0.6059517860412598,222.78935852050785,416.9027573466301,0.8410605788230896,328.7893585205078,425.9027573466301,0.7366385459899902,311.7893585205078,499.9027573466301,0.8307791948318481,371.7893585205078,489.9027573466301,0.9048651456832886,789.2439270019531,488.2484810948372,0.6956948637962341,812.2439270019531,442.2484810948372,0.6868388056755066,858.2439270019531,472.2484810948372,0.73518306016922,842.2439270019531,442.2484810948372,0.8445748686790466,816.2439270019531,366.2484810948372,0.6511829495429993,887.2439270019531,391.2484810948372,0.6542727947235107,862.2439270019531,320.2484810948372,0.9448913335800172
2999,144.65877990722657,388.1276694536209,0.7596248388290405,218.65877990722657,373.1276694536209,0.8244005441665649,186.65877990722657,429.1276694536209,0.6214878559112549,213.65877990722657,409.1276694536209,0.8468036651611328,314.6587799072266,420.1276694536209,0.6829631328582764,298.6587799072266,493.1276694536209,0.7841833829879761,356.6587799072266,486.1276694536209,0.8623776435852051,779.614501953125,483.5970877408981,0.7076897621154785,804.614501953125,438.5970877408981,0.7302191257476807,847.614501953125,475.5970877408981,0.7423332929611206,836.614501953125,442.5970877408981,0.853103756904602,813.614501953125,362.5970877408981,0.7134836912155151,897.614501953125,387.5970877408981,0.7986104488372803,861.614501953125,320.59708774089813,0.9378262758255004
3000,138.2693328857422,383.1458004117012,0.6770071983337402,202.2693328857422,371.1458004117012,0.7837398052215576,176.2693328857422,425.1458004117012,0.6174918413162231,202.2693328857422,404.1458004117012,0.8280749320983887,301.2693328857422,410.1458004117012,0.689263105392456,286.2693328857422,487.1458004117012,0.7849290370941162,340.2693328857422,478.1458004117012,0.8318613767623901,772.5869140625,480.09791058301926,0.7234300374984741,800.5869140625,438.09791058301926,0.7302840948104858,841.5869140625,476.09791058301926,0.7601101398468018,831.5869140625,443.09791058301926,0.8551761507987976,812.5869140625,364.09791058301926,0.7334750890731812,894.5869140625,392.09791058301926,0.8023402094841003,862.5869140625,323.09791058301926,0.9439356327056884
3001,128.98233947753906,392.2302256822586,0.6972759962081909,188.98233947753903,367.2302256822586,0.8147240877151489,172.98233947753906,426.2302256822586,0.6703301072120667,193.98233947753903,401.2302256822586,0.8438304662704468,300.9823394775391,404.2302256822586,0.7427102327346802,280.9823394775391,484.2302256822586,0.8590778112411499,334.9823394775391,466.2302256822586,0.923004388809204,767.7947326660156,479.58873468637466,0.7424457669258118,798.7947326660156,435.58873468637466,0.7417240738868713,834.7947326660156,480.58873468637466,0.7792699337005615,827.7947326660156,446.58873468637466,0.8555130958557129,812.7947326660156,365.58873468637466,0.712054431438446,894.7947326660156,392.58873468637466,0.7892756462097168,862.7947326660156,324.58873468637466,0.932281732559204
3002,120.85699157714843,398.28010684251785,0.749747097492218,184.85699157714845,366.28010684251785,0.845213770866394,170.85699157714845,431.28010684251785,0.6944014430046082,191.85699157714845,402.28010684251785,0.842738151550293,293.85699157714845,401.28010684251785,0.7184717655181885,260.85699157714845,481.28010684251785,0.8467961549758911,327.85699157714845,470.28010684251785,0.9146353006362916,765.6876892089844,477.65372055768967,0.7382806539535522,797.6876892089844,436.65372055768967,0.7431232333183289,830.6876892089844,481.65372055768967,0.7708147764205933,826.6876892089844,447.65372055768967,0.8564762473106384,812.6876892089844,366.65372055768967,0.6969444751739502,894.6876892089844,394.65372055768967,0.7429621815681458,861.6876892089844,326.65372055768967,0.9350385665893556
